YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2018,06037190902,Census Tract 1909.02,Los Angeles,Los Angeles County,California,LosAngeles,1441,97,43,31,0,12,0,12,11,18,0,12,25,23,7,11,354,101,96,57,30,31,15,17,38,34,175,73,0,12,761,126,113,61,116,70,76,51,72,55,343,111,41,37,283,73,43,35,23,22,23,28,31,25,146,63,17,26
2018,06037191000,Census Tract 1910,Los Angeles,Los Angeles County,California,LosAngeles,2178,242,135,65,0,12,17,27,29,45,0,12,83,61,6,11,985,232,135,87,72,96,261,146,78,74,394,177,45,73,903,177,169,110,87,67,95,91,124,82,428,148,0,12,155,74,12,21,52,53,55,54,0,12,26,34,10,17
2018,06037191110,Census Tract 1911.10,Los Angeles,Los Angeles County,California,LosAngeles,1021,80,61,37,6,9,0,12,5,9,0,12,50,35,0,12,138,54,49,31,12,19,15,25,16,25,31,27,15,17,470,89,114,63,83,50,29,29,79,49,129,66,36,27,352,82,8,14,16,22,33,31,56,44,213,79,26,25
2018,06037191120,Census Tract 1911.20,Los Angeles,Los Angeles County,California,LosAngeles,1443,86,48,36,0,12,19,30,12,20,0,12,17,20,0,12,404,105,78,59,62,42,55,53,73,61,84,49,52,46,748,137,92,59,34,45,77,46,29,34,446,128,70,56,243,100,17,14,0,12,34,33,21,31,162,99,9,13
2018,06037191201,Census Tract 1912.01,Los Angeles,Los Angeles County,California,LosAngeles,1560,84,35,32,15,23,0,12,0,12,14,22,0,12,6,11,349,77,26,30,56,35,32,30,30,29,187,61,18,26,875,107,193,87,71,47,128,60,53,39,338,109,92,68,301,88,16,18,23,31,67,50,56,34,131,65,8,12
2018,06037191203,Census Tract 1912.03,Los Angeles,Los Angeles County,California,LosAngeles,1105,84,81,56,0,12,33,48,17,27,0,12,31,29,0,12,155,73,22,35,41,39,19,21,19,21,32,29,22,35,677,108,165,82,55,46,56,45,8,19,372,84,21,30,192,61,0,12,0,12,22,37,40,43,120,60,10,17
2018,06037191204,Census Tract 1912.04,Los Angeles,Los Angeles County,California,LosAngeles,804,41,55,31,0,12,0,12,4,6,9,14,33,25,9,14,171,47,37,19,9,14,26,22,23,21,76,36,0,12,481,66,100,38,37,27,65,39,45,23,204,55,30,25,97,33,6,9,0,12,14,16,11,18,53,28,13,17
2018,06037191301,Census Tract 1913.01,Los Angeles,Los Angeles County,California,LosAngeles,857,58,59,37,24,27,11,12,0,12,8,11,16,15,0,12,232,61,61,30,54,36,30,23,40,33,47,32,0,12,428,70,88,50,41,39,14,14,24,23,218,63,43,37,138,51,15,17,0,12,51,39,26,28,34,24,12,13
2018,06037191302,Census Tract 1913.02,Los Angeles,Los Angeles County,California,LosAngeles,786,65,32,26,12,17,0,12,0,12,0,12,20,21,0,12,318,71,87,38,19,17,15,13,16,18,181,61,0,12,356,64,70,34,33,30,37,21,47,32,156,60,13,14,80,30,0,12,0,12,9,13,13,16,58,25,0,12
2018,06037191410,Census Tract 1914.10,Los Angeles,Los Angeles County,California,LosAngeles,1631,87,61,43,0,12,0,12,16,25,0,12,45,35,0,12,390,98,58,49,41,37,65,39,73,48,136,65,17,26,980,95,190,58,101,57,137,65,70,51,468,93,14,21,200,68,16,21,0,12,0,12,49,50,135,63,0,12
2018,06037191420,Census Tract 1914.20,Los Angeles,Los Angeles County,California,LosAngeles,1105,74,13,20,0,12,0,12,0,12,13,20,0,12,0,12,378,90,57,47,26,29,38,47,61,50,196,87,0,12,580,94,222,72,68,57,78,63,62,47,150,76,0,12,134,64,27,30,13,19,23,36,1,7,68,40,2,7
2018,06037191500,Census Tract 1915,Los Angeles,Los Angeles County,California,LosAngeles,1345,121,28,33,0,17,10,16,0,17,0,17,18,29,0,17,314,100,55,53,46,48,48,39,69,56,96,54,0,17,836,127,159,81,57,39,15,18,127,68,444,116,34,33,167,70,23,30,7,11,9,14,20,31,98,52,10,19
2018,06037191610,Census Tract 1916.10,Los Angeles,Los Angeles County,California,LosAngeles,1264,97,51,35,7,11,0,12,7,12,0,12,37,33,0,12,355,113,20,25,114,64,39,44,21,25,121,61,40,42,750,149,147,69,40,34,112,84,84,67,346,98,21,25,108,56,0,12,27,29,0,12,23,29,58,48,0,12
2018,06037191620,Census Tract 1916.20,Los Angeles,Los Angeles County,California,LosAngeles,1073,92,42,34,0,12,0,12,0,12,0,12,37,33,5,8,190,80,11,17,31,33,22,21,8,11,118,66,0,12,528,111,58,45,19,20,40,36,37,41,374,102,0,12,313,64,41,25,9,14,19,20,40,26,195,64,9,13
2018,06037191710,Census Tract 1917.10,Los Angeles,Los Angeles County,California,LosAngeles,1050,94,39,28,9,15,0,12,0,12,6,10,24,22,0,12,292,92,19,23,66,46,46,43,22,26,124,60,15,24,579,106,114,62,50,45,70,52,9,13,277,87,59,48,140,55,11,16,0,12,7,12,7,12,99,54,16,19
2018,06037191720,Census Tract 1917.20,Los Angeles,Los Angeles County,California,LosAngeles,1175,83,73,51,0,12,0,12,0,12,15,25,38,39,20,23,232,84,47,41,37,32,9,14,7,11,109,77,23,35,687,113,62,43,97,69,66,52,14,19,416,96,32,33,183,64,46,47,14,22,7,11,19,24,84,52,13,20
2018,06037191810,Census Tract 1918.10,Los Angeles,Los Angeles County,California,LosAngeles,1181,102,72,43,0,12,10,20,0,12,0,12,55,40,7,11,307,110,41,42,21,31,66,49,27,33,152,91,0,12,681,116,108,79,9,13,116,56,76,69,372,112,0,12,121,45,18,20,0,12,9,14,10,16,84,44,0,12
2018,06037191820,Census Tract 1918.20,Los Angeles,Los Angeles County,California,LosAngeles,1237,114,89,45,26,29,12,18,22,23,0,12,29,29,0,12,362,100,54,35,46,40,86,56,29,24,137,72,10,18,656,97,174,68,99,55,132,65,7,11,215,73,29,44,130,46,9,13,0,12,30,34,37,28,54,39,0,12
2018,06037191901,Census Tract 1919.01,Los Angeles,Los Angeles County,California,LosAngeles,1548,123,105,60,0,12,0,12,10,16,22,35,66,48,7,10,593,153,121,75,53,61,73,60,27,24,292,96,27,44,699,159,85,41,70,44,128,78,70,58,329,117,17,18,151,55,13,21,35,49,46,53,0,12,57,39,0,12
2018,06037191902,Census Tract 1919.02,Los Angeles,Los Angeles County,California,LosAngeles,698,110,22,21,0,12,0,12,15,17,0,12,7,13,0,12,338,95,78,66,69,43,63,56,40,32,88,63,0,12,312,90,92,55,14,22,9,15,42,37,155,75,0,12,26,25,0,12,0,12,14,21,0,12,12,16,0,12
2018,06037192001,Census Tract 1920.01,Los Angeles,Los Angeles County,California,LosAngeles,927,95,46,37,0,12,17,27,0,12,0,12,29,27,0,12,412,92,102,55,64,49,38,28,34,35,157,61,17,26,336,83,77,42,49,33,53,46,9,14,140,70,8,12,133,42,17,20,0,12,0,12,56,41,60,40,0,12
2018,06037192002,Census Tract 1920.02,Los Angeles,Los Angeles County,California,LosAngeles,684,96,20,27,0,12,0,12,15,25,0,12,5,8,0,12,273,75,64,50,30,23,23,21,74,44,82,47,0,12,333,87,85,57,32,26,29,36,39,45,76,58,72,53,58,44,8,14,0,12,0,12,0,12,50,47,0,12
2018,06037192300,Census Tract 1923,Los Angeles,Los Angeles County,California,LosAngeles,869,90,55,42,0,12,5,8,0,12,0,12,27,21,23,37,339,92,129,75,54,36,32,27,15,17,94,58,15,23,435,101,115,65,87,72,45,33,53,42,135,61,0,12,40,26,0,12,0,12,0,12,0,12,40,26,0,12
2018,06037192410,Census Tract 1924.10,Los Angeles,Los Angeles County,California,LosAngeles,1042,132,48,38,0,12,19,27,0,12,0,12,29,28,0,12,408,101,106,67,29,25,78,69,0,12,195,80,0,12,474,124,148,69,68,41,17,18,58,42,149,70,34,44,112,64,21,26,0,12,0,12,31,32,52,42,8,12
2018,06037192420,Census Tract 1924.20,Los Angeles,Los Angeles County,California,LosAngeles,1209,110,77,64,0,12,28,35,8,12,0,12,41,54,0,12,383,109,178,80,9,15,64,64,66,63,66,41,0,12,619,107,71,50,68,47,109,73,74,67,274,88,23,25,130,78,28,41,7,11,0,12,25,37,70,57,0,12
2018,06037192510,Census Tract 1925.10,Los Angeles,Los Angeles County,California,LosAngeles,991,107,16,18,0,12,0,12,0,12,0,12,16,18,0,12,222,99,41,41,10,15,9,14,52,48,110,68,0,12,628,124,75,52,51,46,87,70,20,23,395,119,0,12,125,59,33,43,0,12,0,12,0,12,92,47,0,12
2018,06037192520,Census Tract 1925.20,Los Angeles,Los Angeles County,California,LosAngeles,1456,86,46,34,0,17,15,23,0,17,0,17,31,24,0,17,315,113,74,58,35,34,24,28,18,28,156,84,8,12,959,132,158,82,110,63,118,53,118,66,440,112,15,22,136,55,49,44,8,13,22,27,13,20,44,30,0,17
2018,06037192610,Census Tract 1926.10,Los Angeles,Los Angeles County,California,LosAngeles,1332,101,54,40,0,12,0,12,0,12,0,12,49,39,5,9,341,89,16,18,23,27,59,54,48,45,170,60,25,30,701,99,162,78,43,43,111,58,105,59,280,89,0,12,236,63,27,44,0,12,7,10,43,50,147,67,12,19
2018,06037192620,Census Tract 1926.20,Los Angeles,Los Angeles County,California,LosAngeles,1109,93,46,37,0,12,7,13,0,12,18,27,21,22,0,12,261,91,7,12,8,14,0,12,33,33,213,86,0,12,707,103,136,71,123,68,63,42,97,62,288,87,0,12,95,45,0,12,6,10,27,36,0,12,62,44,0,12
2018,06037192700,Census Tract 1927,Los Angeles,Los Angeles County,California,LosAngeles,941,98,36,23,12,14,0,12,0,12,8,12,16,17,0,12,278,89,79,44,17,18,31,32,46,43,84,67,21,33,475,101,73,52,31,29,35,36,81,62,230,83,25,26,152,68,9,14,0,12,15,19,0,12,84,56,44,47
2018,06037194101,Census Tract 1941.01,Los Angeles,Los Angeles County,California,LosAngeles,1054,129,62,42,0,12,0,12,0,12,0,12,62,42,0,12,288,94,35,30,60,43,58,43,54,52,56,40,25,27,603,133,72,40,30,25,73,49,81,48,339,117,8,13,101,56,38,40,0,12,9,13,0,12,54,44,0,12
2018,06037194102,Census Tract 1941.02,Los Angeles,Los Angeles County,California,LosAngeles,330,112,16,18,0,12,0,12,0,12,0,12,16,18,0,12,93,71,51,58,32,47,0,12,0,12,10,15,0,12,211,92,8,13,10,15,12,20,9,14,124,74,48,49,10,16,0,12,0,12,0,12,0,12,10,16,0,12
2018,06037194200,Census Tract 1942,Los Angeles,Los Angeles County,California,LosAngeles,324,105,8,13,8,13,0,12,0,12,0,12,0,12,0,12,42,32,21,23,0,12,0,12,11,16,10,15,0,12,274,100,122,74,50,55,33,31,0,12,69,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2018,06037194300,Census Tract 1943,Los Angeles,Los Angeles County,California,LosAngeles,367,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,68,17,18,0,12,0,12,0,12,69,66,0,12,254,102,91,68,35,45,9,14,0,12,108,60,11,16,27,25,0,12,0,12,0,12,9,14,9,14,9,14
2018,06037194401,Census Tract 1944.01,Los Angeles,Los Angeles County,California,LosAngeles,989,107,50,41,0,12,7,12,7,11,0,12,36,37,0,12,336,97,52,34,47,31,26,24,44,46,167,85,0,12,540,106,198,79,111,70,41,27,36,29,151,58,3,7,63,29,15,16,0,12,16,17,8,11,24,22,0,12
2018,06037194402,Census Tract 1944.02,Los Angeles,Los Angeles County,California,LosAngeles,1365,169,67,82,0,12,0,12,0,12,0,12,67,82,0,12,475,151,85,56,32,37,173,111,38,58,136,77,11,18,625,148,103,68,130,82,26,31,85,61,263,136,18,30,198,102,28,32,0,12,14,23,0,12,143,101,13,21
2018,06037194500,Census Tract 1945,Los Angeles,Los Angeles County,California,LosAngeles,458,60,18,17,0,12,0,12,0,12,9,14,5,9,4,6,168,49,40,29,23,19,15,18,38,32,52,27,0,12,224,58,76,33,34,21,23,24,4,6,84,39,3,5,48,26,0,12,10,16,0,12,4,6,34,26,0,12
2018,06037195100,Census Tract 1951,Los Angeles,Los Angeles County,California,LosAngeles,773,149,12,22,12,22,0,17,0,17,0,17,0,17,0,17,266,121,133,96,46,56,36,55,51,59,0,17,0,17,474,143,77,62,149,103,54,74,26,32,168,86,0,17,21,25,11,18,10,16,0,17,0,17,0,17,0,17
2018,06037195201,Census Tract 1952.01,Los Angeles,Los Angeles County,California,LosAngeles,1388,80,25,28,19,27,0,12,0,12,0,12,6,9,0,12,392,103,122,65,67,51,35,27,53,53,97,42,18,26,833,130,301,103,70,36,95,52,124,69,235,78,8,12,138,60,15,19,0,12,23,24,25,20,75,44,0,12
2018,06037195202,Census Tract 1952.02,Los Angeles,Los Angeles County,California,LosAngeles,705,108,7,11,0,12,0,12,0,12,0,12,7,11,0,12,290,77,80,56,90,47,22,20,42,50,56,40,0,12,357,96,131,74,19,21,34,32,0,12,165,78,8,14,51,47,8,13,0,12,0,12,9,13,0,12,34,43
2018,06037195300,Census Tract 1953,Los Angeles,Los Angeles County,California,LosAngeles,1115,103,75,46,0,12,6,9,20,18,0,12,49,42,0,12,310,89,87,46,27,26,59,47,8,13,129,66,0,12,543,103,173,85,87,61,44,31,75,57,164,76,0,12,187,59,6,11,7,12,8,12,28,35,121,55,17,17
2018,06037195400,Census Tract 1954,Los Angeles,Los Angeles County,California,LosAngeles,1443,142,52,71,0,12,0,12,0,12,43,69,9,18,0,12,549,148,242,125,81,50,17,28,17,27,192,103,0,12,781,163,225,94,142,97,16,29,44,69,354,148,0,12,61,45,0,12,24,38,0,12,0,12,16,25,21,32
2018,06037195500,Census Tract 1955,Los Angeles,Los Angeles County,California,LosAngeles,1223,182,36,41,0,17,0,17,0,17,0,17,36,41,0,17,390,146,149,101,136,108,64,83,0,17,24,27,17,27,604,141,231,107,41,62,74,83,44,68,206,97,8,16,193,103,0,17,22,36,48,75,23,35,80,68,20,32
2018,06037195600,Census Tract 1956,Los Angeles,Los Angeles County,California,LosAngeles,871,90,39,36,0,12,11,16,0,12,21,32,7,11,0,12,337,86,91,56,73,63,19,22,0,12,154,64,0,12,428,100,93,53,65,46,20,21,51,52,167,70,32,39,67,55,20,31,0,12,0,12,27,41,20,22,0,12
2018,06037195710,Census Tract 1957.10,Los Angeles,Los Angeles County,California,LosAngeles,1174,75,25,30,0,12,0,12,8,12,0,12,17,26,0,12,342,88,25,24,77,47,81,54,23,22,136,63,0,12,714,104,137,64,57,45,79,53,51,41,311,96,79,58,93,55,16,26,0,12,0,12,15,22,54,41,8,12
2018,06037195720,Census Tract 1957.20,Los Angeles,Los Angeles County,California,LosAngeles,655,68,55,31,5,8,17,27,0,12,0,12,33,23,0,12,167,62,30,30,29,20,35,30,18,14,55,37,0,12,317,67,44,29,39,25,35,27,29,27,170,59,0,12,116,53,42,38,5,8,8,12,0,12,57,35,4,7
2018,06037195802,Census Tract 1958.02,Los Angeles,Los Angeles County,California,LosAngeles,713,64,25,17,13,13,0,12,0,12,4,5,8,9,0,12,217,59,23,15,31,21,5,8,16,16,138,54,4,6,385,68,132,50,50,32,37,25,24,24,133,54,9,10,86,35,10,14,3,6,0,12,0,12,63,32,10,11
2018,06037195803,Census Tract 1958.03,Los Angeles,Los Angeles County,California,LosAngeles,890,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,385,88,110,66,14,15,28,31,60,49,162,75,11,16,434,96,73,65,74,47,66,47,46,44,175,63,0,12,71,43,3,5,20,20,15,23,8,13,25,28,0,12
2018,06037195804,Census Tract 1958.04,Los Angeles,Los Angeles County,California,LosAngeles,705,104,39,31,12,20,0,12,6,9,0,12,15,25,6,9,235,74,121,51,12,14,22,18,0,12,53,45,27,26,324,90,67,40,15,23,94,59,0,12,131,57,17,27,107,62,0,12,11,19,28,29,0,12,68,53,0,12
2018,06037195901,Census Tract 1959.01,Los Angeles,Los Angeles County,California,LosAngeles,896,89,26,26,0,12,5,7,5,8,16,23,0,12,0,12,398,85,73,45,56,46,47,34,14,22,208,73,0,12,359,90,80,46,68,53,22,23,38,37,143,56,8,13,113,56,6,11,6,10,7,13,8,13,70,46,16,26
2018,06037195902,Census Tract 1959.02,Los Angeles,Los Angeles County,California,LosAngeles,780,78,38,40,0,12,0,12,0,12,0,12,38,40,0,12,268,66,94,53,35,26,25,22,40,29,68,51,6,9,414,86,111,58,24,21,37,40,18,28,193,60,31,32,60,25,0,12,0,12,0,12,11,16,29,23,20,21
2018,06037195903,Census Tract 1959.03,Los Angeles,Los Angeles County,California,LosAngeles,721,63,21,21,9,15,0,12,0,12,3,5,9,15,0,12,205,54,54,32,26,21,36,27,25,21,61,35,3,6,428,69,46,26,70,38,57,35,31,24,208,53,16,20,67,29,27,24,5,7,0,12,0,12,22,11,13,11
2018,06037197200,Census Tract 1972,Los Angeles,Los Angeles County,California,LosAngeles,554,121,38,35,19,29,0,12,0,12,0,12,19,21,0,12,127,78,16,25,0,12,12,19,67,69,32,29,0,12,317,105,106,72,24,35,11,18,28,37,106,82,42,47,72,41,0,12,0,12,10,16,0,12,44,30,18,22
2018,06037197300,Census Tract 1973,Los Angeles,Los Angeles County,California,LosAngeles,1428,116,60,45,18,28,0,12,0,12,11,17,31,30,0,12,614,118,195,88,93,49,130,73,59,46,111,53,26,33,584,108,165,76,119,63,82,53,19,22,156,64,43,34,170,68,45,38,0,12,38,31,8,12,79,48,0,12
2018,06037197410,Census Tract 1974.10,Los Angeles,Los Angeles County,California,LosAngeles,864,132,5,7,5,7,0,12,0,12,0,12,0,12,0,12,296,123,42,42,113,70,60,58,38,46,43,37,0,12,487,123,142,70,65,53,21,23,70,57,152,71,37,47,76,50,9,13,8,12,0,12,10,15,49,48,0,12
2018,06037197420,Census Tract 1974.20,Los Angeles,Los Angeles County,California,LosAngeles,905,119,64,39,6,10,0,12,15,18,6,10,37,33,0,12,272,87,43,34,31,29,93,58,18,20,87,62,0,12,457,111,88,59,131,73,9,14,8,12,212,79,9,13,112,57,23,37,0,12,0,12,33,41,29,33,27,41
2018,06037197500,Census Tract 1975,Los Angeles,Los Angeles County,California,LosAngeles,1136,133,44,43,24,37,0,12,0,12,7,11,13,17,0,12,424,102,90,40,130,86,33,22,44,31,127,56,0,12,593,134,177,91,73,45,19,22,57,55,239,87,28,45,75,40,10,15,9,14,18,20,0,12,38,30,0,12
2018,06037197600,Census Tract 1976,Los Angeles,Los Angeles County,California,LosAngeles,714,77,22,17,4,7,0,12,0,12,13,16,5,7,0,12,318,69,41,37,69,39,56,41,29,30,119,46,4,9,314,85,72,36,60,37,56,43,35,30,91,54,0,12,60,29,0,12,9,13,6,9,5,9,40,27,0,12
2018,06037197700,Census Tract 1977,Los Angeles,Los Angeles County,California,LosAngeles,1694,92,107,73,0,17,0,17,5,9,0,17,96,74,6,10,550,117,130,80,82,64,39,45,29,36,250,81,20,22,863,133,237,88,111,53,104,74,57,48,336,101,18,20,174,69,22,26,0,17,17,19,22,33,113,61,0,17
2018,06037199000,Census Tract 1990,Los Angeles,Los Angeles County,California,LosAngeles,1168,163,0,17,0,17,0,17,0,17,0,17,0,17,0,17,278,112,75,58,0,17,29,36,0,17,152,83,22,22,707,144,187,98,66,61,114,67,82,78,229,92,29,32,183,71,38,38,0,17,21,24,0,17,124,59,0,17
2018,06037199110,Census Tract 1991.10,Los Angeles,Los Angeles County,California,LosAngeles,291,54,4,6,0,12,0,12,0,12,0,12,4,6,0,12,13,14,7,11,0,12,6,8,0,12,0,12,0,12,202,49,63,33,37,30,16,15,30,24,56,29,0,12,72,32,14,16,0,12,15,17,0,12,34,27,9,7
2018,06037199120,Census Tract 1991.20,Los Angeles,Los Angeles County,California,LosAngeles,871,63,40,36,15,25,0,12,0,12,0,12,5,9,20,24,173,65,41,31,36,33,17,29,0,12,73,46,6,11,555,81,74,48,39,34,24,22,50,43,359,80,9,15,103,48,10,14,0,12,40,33,22,27,31,30,0,12
2018,06037199201,Census Tract 1992.01,Los Angeles,Los Angeles County,California,LosAngeles,927,115,0,12,0,12,0,12,0,12,0,12,0,12,0,12,214,99,73,49,21,23,24,38,0,12,96,72,0,12,567,122,118,59,11,17,64,41,119,80,232,85,23,37,146,78,0,12,0,12,0,12,45,45,101,65,0,12
2018,06037199202,Census Tract 1992.02,Los Angeles,Los Angeles County,California,LosAngeles,463,78,35,34,0,12,0,12,0,12,0,12,35,34,0,12,100,46,28,33,9,12,6,8,5,8,46,28,6,9,259,76,13,14,28,26,67,47,35,28,110,55,6,11,69,35,5,15,0,12,7,8,0,12,40,33,17,15
2018,06037199300,Census Tract 1993,Los Angeles,Los Angeles County,California,LosAngeles,604,93,7,12,0,12,0,12,0,12,0,12,0,12,7,12,179,81,24,28,29,37,36,36,0,12,90,72,0,12,362,112,119,74,21,25,0,12,26,27,185,87,11,16,56,45,0,12,0,12,0,12,0,12,25,27,31,34
2018,06037199400,Census Tract 1994,Los Angeles,Los Angeles County,California,LosAngeles,846,87,48,40,0,12,14,22,0,12,0,12,34,34,0,12,151,66,46,36,8,12,51,43,0,12,27,34,19,30,558,88,142,62,74,53,70,41,46,38,190,63,36,39,89,50,18,28,0,12,0,12,10,16,25,30,36,37
2018,06037199700,Census Tract 1997,Los Angeles,Los Angeles County,California,LosAngeles,847,99,22,27,0,12,0,12,0,12,0,12,22,27,0,12,246,76,13,17,80,54,17,19,45,41,74,50,17,27,462,112,36,35,59,47,44,40,49,37,237,92,37,38,117,63,0,12,5,9,19,30,0,12,52,42,41,40
2018,06037199800,Census Tract 1998,Los Angeles,Los Angeles County,California,LosAngeles,1112,109,0,17,0,17,0,17,0,17,0,17,0,17,0,17,132,67,31,27,20,22,0,17,0,17,71,61,10,15,740,110,71,50,31,37,90,60,92,63,426,115,30,27,240,87,45,48,0,17,19,21,0,17,128,60,48,48
2018,06037199900,Census Tract 1999,Los Angeles,Los Angeles County,California,LosAngeles,644,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,40,23,16,6,9,17,20,12,19,29,23,0,12,383,61,67,34,34,27,23,20,66,42,169,53,24,27,174,47,35,28,0,12,28,18,4,5,101,42,6,8
2018,06037201110,Census Tract 2011.10,Los Angeles,Los Angeles County,California,LosAngeles,281,61,25,24,0,12,0,12,12,19,0,12,13,17,0,12,50,25,5,8,6,8,5,8,0,12,29,22,5,8,156,61,11,12,17,21,5,8,0,12,105,49,18,24,50,32,5,8,0,12,0,12,0,12,39,32,6,8
2018,06037201120,Census Tract 2011.20,Los Angeles,Los Angeles County,California,LosAngeles,842,101,57,52,23,35,0,12,0,12,0,12,34,38,0,12,184,69,8,12,32,38,0,12,20,21,124,68,0,12,476,123,115,65,75,57,36,31,10,16,240,100,0,12,125,57,41,34,7,12,21,31,0,12,40,39,16,22
2018,06037201200,Census Tract 2012,Los Angeles,Los Angeles County,California,LosAngeles,426,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,48,18,21,20,25,16,26,6,9,57,41,0,12,294,68,55,32,84,48,11,13,21,25,104,49,19,22,15,15,5,9,0,12,0,12,0,12,10,12,0,12
2018,06037201301,Census Tract 2013.01,Los Angeles,Los Angeles County,California,LosAngeles,561,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,120,63,37,40,38,36,14,16,17,24,14,22,0,12,352,86,80,61,89,76,0,12,0,12,165,63,18,24,89,46,9,14,17,27,0,12,0,12,55,41,8,16
2018,06037201302,Census Tract 2013.02,Los Angeles,Los Angeles County,California,LosAngeles,712,124,7,12,0,12,7,12,0,12,0,12,0,12,0,12,288,104,90,42,41,39,32,39,18,20,107,86,0,12,310,81,69,37,28,23,56,36,47,50,110,44,0,12,107,34,9,14,0,12,50,34,12,17,36,28,0,12
2018,06037201401,Census Tract 2014.01,Los Angeles,Los Angeles County,California,LosAngeles,732,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,200,64,31,25,19,30,7,10,0,12,133,56,10,15,494,104,58,39,52,45,43,39,113,68,217,74,11,18,38,44,0,12,21,35,0,12,0,12,17,27,0,12
2018,06037201402,Census Tract 2014.02,Los Angeles,Los Angeles County,California,LosAngeles,432,97,8,12,0,17,0,17,0,17,0,17,8,12,0,17,122,79,22,25,35,55,35,52,0,17,20,21,10,16,197,100,39,54,59,58,0,17,0,17,99,61,0,17,105,60,0,17,0,17,10,15,0,17,80,57,15,19
2018,06037201501,Census Tract 2015.01,Los Angeles,Los Angeles County,California,LosAngeles,892,116,46,43,0,17,0,17,18,30,0,17,28,31,0,17,124,57,0,17,11,16,18,19,25,24,70,47,0,17,650,121,173,72,50,44,20,29,65,50,333,91,9,15,72,45,0,17,0,17,9,13,9,15,44,39,10,16
2018,06037201503,Census Tract 2015.03,Los Angeles,Los Angeles County,California,LosAngeles,744,65,28,21,6,11,0,12,0,12,10,16,12,19,0,12,167,47,45,32,17,20,14,17,23,30,68,39,0,12,390,68,29,27,11,13,69,39,38,29,235,72,8,11,159,61,1,4,27,31,4,6,19,18,85,44,23,21
2018,06037201504,Census Tract 2015.04,Los Angeles,Los Angeles County,California,LosAngeles,299,67,16,19,0,12,6,8,0,12,0,12,10,16,0,12,128,53,36,34,18,30,0,12,14,22,56,39,4,7,137,56,26,22,0,12,26,26,0,12,81,47,4,6,18,13,0,12,0,12,5,7,5,7,8,11,0,12
2018,06037201601,Census Tract 2016.01,Los Angeles,Los Angeles County,California,LosAngeles,278,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,29,0,12,0,12,5,8,4,7,42,29,4,6,140,58,13,13,46,36,9,16,18,29,54,41,0,12,83,48,5,8,21,26,0,12,21,27,32,30,4,6
2018,06037201602,Census Tract 2016.02,Los Angeles,Los Angeles County,California,LosAngeles,309,84,7,13,0,12,7,13,0,12,0,12,0,12,0,12,80,40,0,12,41,36,0,12,0,12,30,22,9,13,185,66,59,46,4,6,33,28,5,8,76,44,8,13,37,34,0,12,0,12,15,23,0,12,16,25,6,10
2018,06037201700,Census Tract 2017,Los Angeles,Los Angeles County,California,LosAngeles,609,97,82,60,18,28,0,17,0,17,18,29,46,49,0,17,100,61,27,40,23,32,18,23,0,17,32,37,0,17,353,101,119,62,53,52,0,17,61,61,120,59,0,17,74,48,0,17,9,13,25,38,19,19,21,23,0,17
2018,06037203100,Census Tract 2031,Los Angeles,Los Angeles County,California,LosAngeles,1050,91,44,36,8,15,0,12,15,24,0,12,21,24,0,12,140,71,24,31,0,12,0,12,0,12,111,66,5,9,766,95,86,59,88,63,228,89,98,64,266,87,0,12,100,64,7,14,0,12,65,55,0,12,28,31,0,12
2018,06037203200,Census Tract 2032,Los Angeles,Los Angeles County,California,LosAngeles,847,90,35,34,18,21,0,17,17,27,0,17,0,17,0,17,213,93,29,33,28,34,0,17,15,22,141,72,0,17,502,129,75,59,76,49,40,41,29,31,265,96,17,25,97,57,35,38,0,17,18,29,0,17,36,39,8,13
2018,06037203300,Census Tract 2033,Los Angeles,Los Angeles County,California,LosAngeles,353,57,36,25,0,12,0,12,0,12,0,12,24,27,12,20,62,38,0,12,22,26,0,12,5,9,35,25,0,12,141,42,6,11,2,6,3,7,20,34,110,53,0,12,114,54,31,30,9,15,11,15,26,30,24,23,13,14
